student_id,age,gender,faculty,cgpa,hours_study,exam_score,income_usd,satisfied,study_mode,region,scholarship
1053,27,Male,Engineering,4.0,8.1,95.4,48851.0,Yes,Full-time,West,No
1054,20,Male,Business,3.81,10.4,83.4,28660.0,Yes,Full-time,East,Yes
1055,21,Female,Science,2.82,8.0,46.1,15700.0,No,Full-time,West,No
1056,29,Female,Science,4.0,5.8,52.8,47690.0,No,Full-time,North,No
1057,33,Female,Business,3.46,3.0,57.1,34071.0,No,Full-time,West,No
1058,34,Male,Science,2.5,5.0,78.5,47848.0,No,Part-time,South,No
1059,30,Female,Business,4.0,5.3,62.0,35506.0,Yes,Part-time,South,Yes
1060,29,Female,Medicine,2.54,5.2,94.7,66126.0,Yes,Full-time,West,Yes
1061,27,Female,Engineering,3.32,6.8,69.7,39570.0,No,Full-time,West,No
1062,N/A,Female,Business,3.7,3.1,71.8,66686.0,No,Full-time,South,No
1063,30,Female,Medicine,2.8,5.2,77.1,44824.0,Yes,Full-time,North,No
1064,21,Male,Arts,2.83,8.1,70.7,32662.0,Yes,Part-time,North,No
1065,32,Male,Engineering,3.62,6.8,40.7,41934.0,No,Full-time,North,No
1066,32,Male,Engineering,3.12,5.2,76.3,41923.0,Yes,Full-time,South,No
1067,33,Female,Business,3.81,5.0,74.9,61110.0,No,Part-time,East,No
1068,21,Female,Business,2.48,0.0,79.2,45346.0,No,Part-time,East,No
1069,34,Male,Engineering,3.78,6.7,88.1,46638.0,No,Full-time,West,No
1070,22,Male,Engineering,3.87,2.7,50.0,36795.0,Yes,Part-time,West,Yes
1071,29,Female,Business,,3.9,56.8,11832.0,Yes,Part-time,East,No
1072,26,Male,Business,2.99,7.6,77.2,50457.0,No,Full-time,East,No
1073,29,Female,Science,2.64,5.8,68.8,12285.0,No,Full-time,East,No
1074,33,Female,Engineering,2.63,5.8,42.9,59924.0,No,Part-time,North,No
1075,31,Female,Medicine,2.62,2.1,89.4,52422.0,No,Full-time,West,No
1076,25,Male,Medicine,3.57,7.3,42.9,47100.0,Yes,Full-time,West,Yes
1077,21,Female,Business,3.31,2.6,80.6,44599.0,Yes,Full-time,North,No
1078,30,Male,Arts,2.84,7.2,67.0,40294.0,No,Part-time,West,No
1079,30,Male,Medicine,3.67,6.2,70.8,8000.0,No,Part-time,South,Yes
1080,33,Female,Arts,3.07,4.1,84.1,36919.0,Yes,Part-time,East,No
1081,26,Female,Medicine,3.66,5.3,61.0,22002.0,Yes,Full-time,West,Yes
1082,24,Female,Engineering,2.58,6.7,83.7,56377.0,Yes,Full-time,North,No
1083,24,Male,Engineering,3.38,4.9,41.1,50777.0,Yes,Full-time,North,Yes
1084,N/A,Female,Arts,3.25,2.0,85.8,8730.0,Yes,Part-time,East,No
1085,25,Male,Engineering,1.55,5.2,70.6,79346.0,Yes,Full-time,South,Yes
1086,28,Male,Arts,3.61,3.0,76.9,38392.0,No,Full-time,West,No
1087,33,Male,Business,3.42,4.7,76.1,40082.0,Yes,Part-time,East,No
1088,23,Male,Medicine,3.53,6.5,72.5,51260.0,Yes,Full-time,East,Yes
1089,22,Male,Arts,3.4,3.6,100.0,22845.0,Yes,Full-time,North,No
1090,27,Female,Medicine,2.81,2.2,55.5,56674.0,Yes,Full-time,South,No
1091,27,Male,Medicine,1.95,6.1,61.5,24909.0,No,Full-time,West,No
1092,18,Male,Medicine,2.98,1.9,84.5,43164.0,Yes,Full-time,West,No
1093,N/A,Female,Business,2.44,1.9,59.7,8579.0,Yes,Full-time,West,No
1094,30,Male,Medicine,,4.3,44.3,10129.0,Yes,Full-time,West,No
1095,24,Male,Business,2.3,6.8,100.0,55032.0,No,Full-time,West,No
1096,26,Male,Medicine,2.83,6.4,60.7,42756.0,No,Part-time,South,Yes
1097,20,Female,Medicine,3.12,3.3,60.5,8000.0,Yes,Full-time,West,No
1098,28,Female,Engineering,2.85,3.9,53.0,53062.0,No,Full-time,South,No
1099,32,Female,Science,2.75,7.2,79.8,54318.0,Yes,Full-time,West,Yes
1100,24,Male,Engineering,4.0,4.0,72.3,66571.0,Yes,Part-time,South,No
1101,28,Female,Engineering,3.52,8.4,63.8,57444.0,Yes,Full-time,East,No
1102,23,Female,Engineering,1.85,4.0,46.3,53776.0,No,Part-time,South,Yes
1103,33,Male,Business,2.77,3.3,56.6,31525.0,Yes,Part-time,East,No
1104,30,Male,Business,3.4,5.5,79.6,66886.0,Yes,Full-time,South,No
1105,27,Male,Medicine,2.54,9.6,69.4,47154.0,Yes,Full-time,North,Yes
1106,26,Male,Engineering,3.51,5.3,55.0,26222.0,Yes,Full-time,East,No
1107,N/A,Female,Business,,3.9,28.9,49466.0,Yes,Full-time,East,No
1108,23,Female,Arts,3.42,4.4,70.4,37706.0,Yes,Full-time,South,No
1109,27,Female,Medicine,4.0,4.5,71.3,39030.0,Yes,Full-time,North,Yes
1110,22,Male,Business,1.99,5.3,78.1,44570.0,Yes,Full-time,East,Yes
1111,30,Female,Medicine,3.93,6.1,75.5,39259.0,Yes,Part-time,West,Yes
1112,27,Female,Medicine,3.59,7.6,66.2,56863.0,Yes,Part-time,South,No
1113,29,Male,Engineering,1.58,2.3,75.4,54812.0,Yes,Full-time,North,No
1114,24,Female,Arts,2.48,5.7,51.1,40418.0,Yes,Part-time,North,No
1115,19,Male,Science,2.87,2.7,60.4,36041.0,No,Full-time,North,No
1116,29,Female,Business,3.24,2.9,51.2,16024.0,Yes,Full-time,North,No
1117,30,Female,Engineering,3.7,4.5,89.9,54828.0,Yes,Part-time,South,No
1118,30,Female,Arts,3.91,9.6,62.0,44527.0,Yes,Full-time,West,No
1119,31,Female,Engineering,,8.4,82.3,33757.0,Yes,Part-time,South,No
1120,22,Female,Business,,1.5,47.3,25235.0,Yes,Part-time,East,No
